filename,width,height,class,xmin,ymin,xmax,ymax
sushi/459308.jpg,512,512,sushi,54,393,135,488
sushi/459308.jpg,512,512,sushi,157,324,231,406
sushi/459308.jpg,512,512,sushi,310,239,376,316
sushi/459308.jpg,512,512,sashimi,11,269,92,361
sushi/459308.jpg,512,512,sashimi,115,207,187,281
sushi/464276.jpg,512,508,sashimi,88,255,225,471
sushi/464276.jpg,512,508,sashimi,213,228,353,466
sushi/464276.jpg,512,508,sushi,330,223,484,413
sushi/465380.jpg,512,512,sushi,189,61,467,188
sushi/465380.jpg,512,512,sushi,185,118,264,184
sushi/465380.jpg,512,512,sushi,263,116,333,183
sushi/465380.jpg,512,512,sashimi,179,329,322,417
sushi/465380.jpg,512,512,sashimi,4,252,177,391
sushi/465380.jpg,512,512,sushi,244,222,364,286
sushi/465380.jpg,512,512,sushi,242,173,357,229
sushi/467563.jpg,512,512,sushi,387,287,500,382
sushi/467563.jpg,512,512,sushi,9,219,118,316
sushi/467563.jpg,512,512,sushi,313,35,397,176
sushi/467563.jpg,512,512,sushi,94,326,242,462
sushi/467563.jpg,512,512,sushi,229,51,316,234
sushi/46797.jpg,512,384,sashimi,1,110,118,309
sushi/46797.jpg,512,384,sashimi,118,83,274,256
sushi/472912.jpg,512,382,sushi,254,1,449,170
sushi/472912.jpg,512,382,sushi,303,201,512,363
sushi/472912.jpg,512,382,sushi,12,287,328,382
sushi/472912.jpg,512,382,sushi,1,30,210,294
sushi/477126.jpg,381,512,sushi,65,248,275,512
sushi/477126.jpg,381,512,sushi,1,3,351,511
sushi/479711.jpg,512,512,sushi,327,62,462,180
sushi/479711.jpg,512,512,sushi,197,74,340,203
sushi/479711.jpg,512,512,sushi,48,89,195,214
sushi/479711.jpg,512,512,sashimi,268,195,386,472
sushi/479711.jpg,512,512,sashimi,267,177,511,470
sushi/480953.jpg,512,403,sushi,223,153,511,247
sushi/482107.jpg,512,384,sashimi,50,173,259,270
sushi/482107.jpg,512,384,sushi,297,86,426,185
sushi/49286.jpg,512,384,sashimi,1,260,365,384
sushi/49286.jpg,512,384,sashimi,1,123,198,238
sushi/497686.jpg,512,512,sushi,101,1,334,152
sushi/497686.jpg,512,512,sushi,324,29,512,173
sushi/500533.jpg,512,512,sashimi,91,318,169,429
sushi/500533.jpg,512,512,sashimi,373,325,437,437
sushi/500533.jpg,512,512,sushi,429,104,512,417
sushi/500533.jpg,512,512,sushi,1,97,57,410
sushi/500533.jpg,512,512,sashimi,55,97,433,191
sushi/500533.jpg,512,512,sashimi,51,319,433,416
sushi/506397.jpg,512,512,sushi,117,60,375,379
sushi/506397.jpg,512,512,sushi,153,252,271,377
sushi/506397.jpg,512,512,sushi,263,236,374,372
sushi/506668.jpg,512,512,sushi,286,194,512,396
sushi/506668.jpg,512,512,sushi,188,28,371,198
sushi/507005.jpg,512,512,sashimi,73,266,267,452
sushi/507005.jpg,512,512,sushi,317,154,512,328
sushi/507773.jpg,512,512,sashimi,262,206,350,339
sushi/507773.jpg,512,512,sashimi,289,326,411,405
sushi/507773.jpg,512,512,sashimi,154,277,275,376
sushi/507775.jpg,512,512,sushi,70,194,245,366
sushi/507775.jpg,512,512,sushi,76,153,414,477
sushi/511665.jpg,512,384,sushi,10,161,184,295
sushi/511665.jpg,512,384,sushi,200,146,347,301
sushi/512141.jpg,512,512,sushi,132,323,319,512
sushi/512141.jpg,512,512,sushi,306,314,475,473
sushi/512141.jpg,512,512,sushi,108,2,470,512
sushi/512203.jpg,512,512,sushi,393,280,499,397
sushi/512203.jpg,512,512,sushi,343,283,512,472
sushi/512768.jpg,512,384,sushi,160,293,277,384
sushi/512768.jpg,512,384,sushi,367,254,425,326
sushi/512768.jpg,512,384,sushi,288,285,360,354
sushi/514090.jpg,511,512,sashimi,20,54,491,490
sushi/515071.jpg,512,512,sushi,149,187,271,302
sushi/515071.jpg,512,512,sushi,137,187,420,321
sushi/519734.jpg,512,512,sushi,238,333,290,416
sushi/519734.jpg,512,512,sushi,81,243,131,314
sushi/519734.jpg,512,512,sashimi,364,322,503,387
sushi/519734.jpg,512,512,sushi,12,292,73,369
sushi/522323.jpg,512,382,sashimi,173,189,439,377
sushi/522323.jpg,512,382,sashimi,1,179,113,382
sushi/522323.jpg,512,382,sushi,28,70,389,198
sushi/527650.jpg,512,512,sushi,117,102,208,349
sushi/542188.jpg,512,512,sushi,1,123,153,253
sushi/5437.jpg,512,384,sashimi,1,126,145,235
sushi/5437.jpg,512,384,sashimi,138,156,310,285
sushi/5437.jpg,512,384,sashimi,392,97,512,231
sushi/5443.jpg,512,384,sashimi,5,266,187,364
sushi/5443.jpg,512,384,sashimi,14,216,214,275
sushi/5443.jpg,512,384,sashimi,296,293,467,384
sushi/5443.jpg,512,384,sashimi,179,250,340,362
sushi/5445.jpg,512,384,sushi,74,215,325,383
sushi/5445.jpg,512,384,sushi,64,271,149,375
sushi/5445.jpg,512,384,sushi,145,267,231,372
sushi/5445.jpg,512,384,sushi,229,272,323,380
sushi/544697.jpg,512,512,sushi,244,287,336,379
sushi/547281.jpg,512,512,sushi,296,351,408,463
sushi/549067.jpg,512,289,sashimi,19,8,236,289
sushi/549067.jpg,512,289,sashimi,211,200,450,289
sushi/561135.jpg,512,512,sushi,67,219,206,331
sushi/561135.jpg,512,512,sushi,224,361,327,481
sushi/561135.jpg,512,512,sushi,141,337,233,462
sushi/561135.jpg,512,512,sushi,63,132,157,224
sushi/562066.jpg,512,512,sushi,168,216,321,460
sushi/562066.jpg,512,512,sushi,60,80,209,223
sushi/567308.jpg,512,512,sushi,154,80,238,235
sushi/567308.jpg,512,512,sushi,160,134,239,232
sushi/568994.jpg,512,306,sashimi,159,20,365,114
sushi/569585.jpg,512,384,sushi,203,138,395,295
sushi/569585.jpg,512,384,sushi,197,49,381,286
sushi/571696.jpg,306,512,sushi,56,360,270,512
sushi/571696.jpg,306,512,sushi,193,175,306,355
sushi/571696.jpg,306,512,sushi,20,126,190,272
sushi/57230.jpg,512,384,sashimi,99,4,461,158
sushi/575853.jpg,512,384,sushi,219,218,340,341
sushi/575853.jpg,512,384,sushi,235,145,338,222
sushi/578929.jpg,512,384,sushi,190,150,350,324
sushi/578929.jpg,512,384,sushi,1,239,158,381
sushi/578929.jpg,512,384,sushi,368,116,512,268
sushi/578929.jpg,512,384,sushi,373,43,512,270
sushi/583613.jpg,512,314,sushi,211,150,323,314
sushi/583613.jpg,512,314,sushi,316,155,429,314
sushi/583613.jpg,512,314,sashimi,44,104,152,261
sushi/584916.jpg,512,512,sushi,117,299,266,487
sushi/584916.jpg,512,512,sushi,265,307,410,512
sushi/584916.jpg,512,512,sushi,372,119,512,235
sushi/5900.jpg,512,384,sashimi,92,193,201,252
sushi/5900.jpg,512,384,sashimi,184,232,273,284
sushi/592581.jpg,512,512,sushi,137,306,280,437
sushi/592581.jpg,512,512,sushi,281,316,418,436
sushi/592581.jpg,512,512,sushi,1,296,119,446
sushi/592799.jpg,384,512,sushi,267,312,341,380
sushi/592799.jpg,384,512,sushi,294,276,359,330
sushi/592799.jpg,384,512,sashimi,129,367,233,416
sushi/593071.jpg,512,512,sushi,115,266,285,473
sushi/593071.jpg,512,512,sushi,61,109,203,300
sushi/593071.jpg,512,512,sushi,266,193,417,422
sushi/59362.jpg,384,512,sushi,1,291,164,474
sushi/59525.jpg,512,384,sushi,28,137,495,252
sushi/59525.jpg,512,384,sushi,25,138,117,254
sushi/603976.jpg,512,512,sushi,209,190,435,424
sushi/608219.jpg,512,512,sashimi,151,400,372,512
sushi/608219.jpg,512,512,sushi,46,314,165,499
sushi/6130.jpg,512,384,sushi,77,84,245,286
sushi/6130.jpg,512,384,sushi,259,103,440,305
sushi/615413.jpg,512,384,sushi,1,71,507,350
sushi/616055.jpg,512,512,sushi,1,59,502,508
sushi/621419.jpg,512,512,sashimi,5,232,271,416
sushi/623621.jpg,512,512,sushi,144,153,218,224
sushi/623621.jpg,512,512,sushi,80,160,145,239
sushi/623621.jpg,512,512,sushi,241,99,327,158
sushi/623621.jpg,512,512,sashimi,225,158,318,229
sushi/625854.jpg,512,512,sushi,221,308,391,507
sushi/638929.jpg,512,512,sushi,89,302,211,394
sushi/638930.jpg,512,512,sushi,37,77,464,493
sushi/641262.jpg,512,512,sashimi,141,109,512,397
sushi/652353.jpg,512,384,sushi,315,53,496,226
sushi/652353.jpg,512,384,sushi,46,130,267,336
sushi/665556.jpg,512,512,sushi,193,234,497,376
sushi/67007.jpg,512,382,sushi,285,199,409,330
sushi/67007.jpg,512,382,sushi,417,158,512,268
sushi/67007.jpg,512,382,sushi,94,263,241,382
sushi/67007.jpg,512,382,sushi,238,44,317,140
sushi/672863.jpg,512,384,sushi,34,192,162,325
sushi/672863.jpg,512,384,sushi,253,146,365,253
sushi/672863.jpg,512,384,sushi,134,146,240,243
sushi/677263.jpg,512,288,sashimi,134,95,481,284
sushi/68297.jpg,512,384,sashimi,79,122,445,204
sushi/68297.jpg,512,384,sushi,158,26,346,128
sushi/687910.jpg,512,512,sushi,60,172,311,446
sushi/688994.jpg,384,512,sushi,81,235,186,347
sushi/688994.jpg,384,512,sashimi,199,282,341,352
sushi/689122.jpg,333,512,sushi,27,224,191,389
sushi/692180.jpg,384,512,sushi,1,87,384,511
sushi/692632.jpg,512,512,sushi,188,155,293,280
sushi/692740.jpg,512,512,sushi,225,294,393,437
sushi/69594.jpg,384,512,sushi,189,293,355,466
sushi/700405.jpg,512,384,sashimi,131,230,240,285
sushi/705208.jpg,512,512,sushi,87,160,199,250
sushi/705208.jpg,512,512,sushi,346,226,457,337
sushi/709321.jpg,512,512,sashimi,20,280,375,512
sushi/710379.jpg,512,512,sushi,80,221,371,337
sushi/710379.jpg,512,512,sushi,288,220,370,334
sushi/715227.jpg,512,384,sushi,70,230,132,311
sushi/715227.jpg,512,384,sashimi,146,285,271,338
sushi/715227.jpg,512,384,sushi,11,226,72,301
sushi/716348.jpg,306,512,sushi,10,281,85,329
sushi/719108.jpg,512,512,sushi,157,348,269,456
sushi/719108.jpg,512,512,sushi,261,314,376,434
sushi/719108.jpg,512,512,sushi,78,289,184,399
sushi/719108.jpg,512,512,sushi,369,295,479,415
sushi/719108.jpg,512,512,sashimi,380,178,505,269
sushi/719108.jpg,512,512,sashimi,27,179,164,257
sushi/72304.jpg,512,410,sushi,81,121,512,403
sushi/723084.jpg,512,307,sashimi,1,190,375,307
sushi/725951.jpg,512,512,sushi,135,270,354,349
sushi/72729.jpg,512,384,sushi,16,17,249,180
sushi/72729.jpg,512,384,sushi,271,16,494,172
sushi/72729.jpg,512,384,sushi,268,80,350,174
sushi/72729.jpg,512,384,sushi,158,93,245,187
sushi/72729.jpg,512,384,sashimi,65,195,337,345
sushi/72926.jpg,384,512,sushi,41,301,182,494
sushi/737630.jpg,512,512,sushi,362,289,512,508
sushi/737630.jpg,512,512,sushi,93,228,510,424
sushi/74577.jpg,512,410,sushi,105,98,505,272
sushi/763924.jpg,512,384,sushi,1,70,220,369
sushi/763924.jpg,512,384,sushi,216,77,471,352
sushi/765514.jpg,512,384,sushi,1,171,187,383
sushi/765624.jpg,512,384,sashimi,79,75,167,147
sushi/765624.jpg,512,384,sashimi,245,76,333,147
sushi/765624.jpg,512,384,sashimi,169,138,288,203
sushi/765624.jpg,512,384,sashimi,64,149,175,229
sushi/765624.jpg,512,384,sushi,282,175,343,257
sushi/765624.jpg,512,384,sushi,336,193,397,267
sushi/765684.jpg,512,384,sushi,264,230,348,315
sushi/765684.jpg,512,384,sushi,184,227,267,305
sushi/765684.jpg,512,384,sushi,414,188,493,262
sushi/765684.jpg,512,384,sushi,343,218,428,303
sushi/765684.jpg,512,384,sushi,111,214,193,286
sushi/767700.jpg,512,512,sushi,201,322,402,512
sushi/767700.jpg,512,512,sashimi,5,235,210,371
sushi/77209.jpg,512,384,sushi,130,116,346,284
sushi/804460.jpg,512,306,sushi,229,173,306,258
sushi/807186.jpg,384,512,sushi,3,236,204,453
sushi/807247.jpg,384,512,sashimi,40,263,248,440
sushi/81104.jpg,384,512,sashimi,1,224,326,381
sushi/814819.jpg,512,512,sushi,311,354,424,475
sushi/843815.jpg,512,512,sushi,60,141,134,227
sushi/843815.jpg,512,512,sushi,148,30,273,115
sushi/843815.jpg,512,512,sushi,280,76,399,180
sushi/843894.jpg,384,512,sashimi,116,261,257,416
sushi/852186.jpg,512,512,sushi,55,236,194,369
sushi/852186.jpg,512,512,sushi,240,225,343,364
sushi/858157.jpg,512,288,sushi,175,226,248,288
sushi/858157.jpg,512,288,sushi,425,217,491,288
sushi/858157.jpg,512,288,sushi,303,224,376,288
sushi/861296.jpg,512,384,sushi,247,179,456,323
sushi/865839.jpg,512,306,sushi,1,121,136,192
sushi/865839.jpg,512,306,sushi,291,98,432,212
sushi/87187.jpg,383,512,sashimi,18,170,344,448
sushi/887831.jpg,512,512,sushi,1,28,509,496
sushi/89467.jpg,512,383,sushi,189,252,291,382
sushi/89467.jpg,512,383,sushi,295,211,388,317
sushi/897488.jpg,384,512,sushi,249,259,351,374
sushi/898089.jpg,512,393,sashimi,73,260,301,351
sushi/898089.jpg,512,393,sushi,361,113,451,225
sushi/898089.jpg,512,393,sashimi,239,216,428,304
sushi/909848.jpg,512,512,sushi,341,405,439,512
sushi/909848.jpg,512,512,sushi,1,260,107,377
sushi/909848.jpg,512,512,sushi,244,225,331,327
sushi/911808.jpg,512,401,sushi,121,294,258,401
sushi/911808.jpg,512,401,sushi,1,304,113,396
sushi/914741.jpg,384,512,sushi,181,323,363,497
sushi/923340.jpg,512,383,sushi,186,262,264,343
sushi/923340.jpg,512,383,sushi,73,242,171,323
sushi/926416.jpg,512,512,sushi,190,357,288,458
sushi/926416.jpg,512,512,sushi,149,66,223,142
sushi/927987.jpg,512,384,sushi,180,165,250,220
sushi/927987.jpg,512,384,sushi,179,128,315,220
sushi/932954.jpg,512,512,sushi,41,294,137,400
sushi/932954.jpg,512,512,sushi,389,266,491,366
sushi/932954.jpg,512,512,sushi,253,344,353,453
sushi/938689.jpg,512,512,sashimi,250,369,375,511
sushi/938689.jpg,512,512,sashimi,254,199,412,320
sushi/938689.jpg,512,512,sashimi,98,102,226,200
sushi/93876.jpg,512,384,sashimi,103,84,348,280
sushi/948335.jpg,512,511,sushi,1,249,120,366
sushi/948335.jpg,512,511,sushi,316,207,512,367
sushi/948335.jpg,512,511,sushi,1,134,146,258
sushi/948335.jpg,512,511,sushi,105,245,272,405
sushi/953260.jpg,512,512,sushi,41,367,313,512
sushi/953260.jpg,512,512,sushi,45,375,135,467
sushi/953260.jpg,512,512,sushi,136,380,219,456
sushi/953260.jpg,512,512,sushi,216,368,310,452
sushi/953260.jpg,512,512,sushi,47,34,300,199
sushi/958929.jpg,512,289,sushi,175,185,278,289
sushi/958929.jpg,512,289,sushi,275,192,380,289
sushi/958929.jpg,512,289,sushi,75,113,152,196
sushi/958929.jpg,512,289,sushi,6,100,82,191
sushi/958929.jpg,512,289,sushi,364,130,446,215
sushi/96293.jpg,512,384,sushi,324,189,465,286
sushi/96293.jpg,512,384,sashimi,79,153,148,309
sushi/964994.jpg,512,512,sushi,241,259,405,512
sushi/964994.jpg,512,512,sushi,40,243,227,512
sushi/980783.jpg,512,384,sashimi,38,59,221,360
sushi/980783.jpg,512,384,sashimi,271,40,450,315
sushi/988559.jpg,512,288,sushi,22,67,212,264
sushi/998971.jpg,384,512,sashimi,161,247,368,410
sushi/99997.jpg,512,384,sashimi,122,193,478,366
sushi/99997.jpg,512,384,sushi,17,58,274,187
